,0,1,2,3,4,5,6,7
0,0.0,0.0,3.371228930957846,10.640915575757122,26.208782314687436,43.44006884422155,55.6333070665036,48.49644775269701
1,0.0,0.0,2.9383850340039097,10.723715302752085,29.302069935954773,52.05045564474286,61.95350170451462,60.72965290368979
2,0.0,0.0,2.83928234196733,10.253232404793376,29.56782539108875,52.12854515658247,65.85574204313568,65.68259896509525
3,0.0,0.0,3.16412025242297,10.558992055450389,29.784757630803693,51.744651607227944,62.85178372446193,54.81513163079095
4,0.0,0.0,3.5567835206007814,10.484906827806219,27.586188514632806,43.75891521162806,53.12015301235135,50.619803195281335
5,0.0,0.0,3.4843483087868217,10.924978901557155,28.420369681473833,48.114910313881346,57.18389169229854,52.35667999349894
6,0.0,0.0,3.358025846522008,10.952580986693407,30.45763593585751,56.7866498456478,65.15509920141102,56.73599212997095
7,0.0,0.0,3.7213217903664475,10.911375490775095,30.47650539314477,52.74418582526232,62.99096880778423,57.22252960983587
8,0.0,0.0,3.7594004691608665,9.941566976934368,26.909492182992043,45.352830578819166,58.20822243308346,51.46354832546251
9,0.0,0.0,3.8343678961050283,9.725156752635273,26.08189593771575,44.9343966359077,56.894252647581396,49.103186127748245
10,0.0,0.0,3.7937575484269987,10.478508543345816,25.735220637733526,44.09239168436246,58.11739830039342,47.77494544362075
11,0.0,0.0,3.748843816085454,10.174134275587404,26.192083195271547,43.25787875799532,57.70433092444751,47.40882576545343
12,0.0,0.0,3.2022255160509245,8.782045367938153,24.269396680513864,41.24881472088438,53.64244968193535,45.97795613855541
13,0.0,0.0,2.7950311797945133,9.069468980007557,23.38898508898566,41.98236342977755,51.97573995883622,47.968209802388046
14,0.0,0.0,2.644258406869352,9.557304096698129,26.656088982478742,50.89379259462898,59.77903188536129,54.04591944297119
15,0.0,0.0,2.6567641485320657,9.749981823500232,26.315106785367238,47.515620755082686,61.42400029287223,54.98017590091806
16,0.0,0.0,2.825242643676848,10.743235915904389,28.14925622096266,53.05427514375925,67.37197099515312,59.65072992864141
17,0.0,0.0,2.962761028615282,9.56255982443869,28.434520667132226,48.830780454216395,58.76673468164009,51.53240851765531
18,0.0,0.0,3.149423302526441,8.75914663677107,24.252454861735853,40.12144239808177,49.244887583368175,43.63669833634041
19,0.0,0.0,3.502213896099603,10.228396906196348,26.178745885012773,50.03761789301157,62.745657196077474,56.2125239305774
20,0.0,0.0,2.9094039064650175,9.903052363736558,23.187464495636995,39.62382598608116,51.91967757787009,48.073712749754534
21,0.0,0.0,3.240119939189829,10.277703488198512,24.312807947824613,42.33205044241565,54.429671140675225,50.062296898539905
22,0.0,0.0,2.9432941567895425,9.826171604366282,25.057539523035196,43.81785456241169,56.4059346097692,50.75722604648042
23,0.0,0.0,3.2136833252874344,9.48053852971835,24.547586806216994,43.93045698701817,57.40598003879713,52.87691303677371
24,0.0,0.0,2.927927959163529,9.507005898492423,24.023974884926663,46.7632900397541,56.673367466739975,51.74059522422733
25,0.0,0.0,3.0057275496208717,9.680972345429646,22.2910314169462,41.171236757441974,52.89820760858541,47.418418399018606
26,0.0,0.0,3.377210703535351,10.596118232228136,24.84372760213907,41.005881473798915,54.34598994043279,50.16119952623586
27,0.0,0.0,4.059004174616957,11.295057901106526,28.686728088334924,49.583488006736694,65.68957663836993,59.15908323994957
28,0.0,0.0,3.9640192843869393,10.137041107291042,27.760439481923296,52.624287029431315,67.50967026857836,61.204034823005884
29,0.0,0.0,4.268407101622152,9.371916060402112,26.036168082919286,47.30281991521762,60.96571495906905,54.38782132682455
