,0,1,2,3,4,5,6,7
0,24.2660281772486,22.380151108898467,21.176209895035417,20.96464322891435,22.557937459205476,22.975595699398095,24.12410119249432,23.529721353819408
1,20.741732371257097,20.975923626056662,20.46048543884296,20.34619230691748,20.898231077027265,21.67769725763977,21.520324595072175,23.48933985379434
2,20.102601369059176,20.997775809886562,20.45329231432717,20.41338197044441,21.123597102948363,21.93742560636636,23.13748396995935,23.292146218699102
3,19.872375205206115,20.296293494491625,20.151502245446284,20.303275736027317,21.6987453956383,21.327468963080033,22.750053366784826,23.19868780093489
4,20.658531989927045,20.425502243228095,20.238689115261653,19.96158990824097,20.48383613238915,21.16018273616703,22.803290139657005,23.44933661625376
5,19.917727527552845,19.60822121907825,20.059023781970552,20.420000248499203,19.988259556244792,20.722319757874786,21.574067816482767,22.41427349461455
6,19.039524852573255,20.04684545109775,20.522895046526877,20.84761035886893,20.698573312255863,23.364929121579607,23.391916129990385,23.976805814305877
7,19.749937276659736,20.132081946427366,21.00133122458102,20.39035027726165,20.464867856339833,21.845302114635672,22.56402986756586,23.421487286165792
8,19.853014029669573,19.9749398779729,20.437462949464305,20.580072992616582,20.278947109766204,21.25683587064458,21.608874875296635,22.49449184334315
9,19.73148509243475,20.22917051310607,20.15913872142544,20.02991919087206,20.335953529104106,20.131084102217642,21.24465974869177,20.804395170576605
10,19.742084701205712,18.968465773713113,19.329438909404566,19.989428002157915,20.52706270925424,19.817101736644208,21.145987322169177,21.77514601392864
11,20.28702679468745,19.593146705483882,19.65714600244255,20.24597640323507,19.57686825000934,19.84855694852112,20.8749177283601,21.91274603115997
12,19.342517366013507,19.531131868876873,19.38192978146587,19.44459332571177,19.928170193792212,19.982290634587812,20.492026403750824,20.870976862317548
13,19.619971564303896,19.400464341796766,19.709205729105552,18.997486822739095,19.98632251445222,20.375596580629047,20.661033975587802,20.909024920219018
14,19.72008854002312,19.74898022288257,19.39465423979396,19.447249308251838,19.44453509815997,21.11793088118036,21.46786142740611,21.830542824013637
15,19.375216440589035,20.554495141356075,20.327817624398058,20.917168691331415,20.756631107899725,21.71743849396935,22.351534489272602,22.058196049456882
16,18.919900598179645,20.00300997828355,20.30227775307108,20.53849219857744,20.722141660336032,20.881139563880776,22.07995036617961,23.17650984128299
17,20.049050347934482,20.633273173841108,19.627913227193236,20.49849850756937,20.444892009343977,20.369867590614202,21.402193503176175,20.94228647003783
18,20.247116662702574,20.445493931584906,20.239372991629143,20.1782541174192,20.059793714261325,20.312241196881107,20.949433755896738,21.09601177085344
19,20.345285341295035,19.8494613071594,20.099441246816703,19.791081403141867,20.32234606375417,20.485943258516095,21.574828283690245,22.165471703242492
20,21.200766510467698,20.03678907314416,19.646628186224667,19.870840546979405,19.832278140617312,20.99971628431106,20.88421373176603,21.3756855538312
21,21.400407833425664,20.780433764734994,19.837018920351344,20.030696532197013,20.300785140924415,21.43251874711977,22.68856065501718,22.972492529838316
22,20.389800901590746,20.331434519400407,20.36620689128371,20.6007315938796,20.012454516524993,21.33600795647398,21.817459936523814,22.064948911022537
23,19.621597146765332,19.990448078385867,19.2211477858841,20.508039541949447,20.267674566183466,21.433579314712784,21.524419969737206,22.036811532708658
24,19.91894461129512,19.852212162395308,19.525959260944546,19.773033335744664,19.75288023986095,20.49499066120952,20.988422290450004,20.931534585462348
25,19.196147289896373,20.05586521527221,19.884213416757845,19.30954567366291,20.30696866446645,20.5999135813029,20.231200221488503,21.907451001510584
26,19.965130527664947,20.168377689891386,19.428386892044834,19.808995671910864,20.34914598895509,20.598877773120563,21.438136461602223,21.634765391225365
27,20.08605482291845,20.118539765033145,19.613984990741145,20.49788963481254,20.136041321050346,21.238986956207146,21.296303650485445,22.932511953715387
28,20.06845834439581,20.36438163291196,19.84723313796508,20.421024640322393,20.623899826284443,21.01517456660465,21.507382362333065,22.78489932253595
29,19.7720361084915,20.11321828622024,19.78808646704444,20.329865759904614,20.38668376379619,21.1166576886055,21.351057756395363,22.398847394325756
