,0,1,2,3,4,5,6,7
0,335.66221743427826,372.8903425389271,423.2803391357962,409.1853369793991,332.74685375283474,252.97481112259683,226.17585829926662,218.32166573259414
1,222.44241542574542,298.48657480691656,394.8760849412981,362.1720442069368,265.7533425702809,185.19721064895012,188.46148934706977,203.210767534219
2,211.9210318152911,268.4116391243616,394.39482024277214,382.9576797137727,275.2811004492799,185.48859621511352,196.3538476632896,211.34974982988416
3,184.34990075065582,257.6398963781138,394.6947345236759,384.96154415105667,283.1123308355066,203.07692345248782,212.58882708507608,229.98620963154818
4,168.89380499246218,260.3645521527879,374.87764534553196,358.1061889325121,263.11889996427965,191.263712286348,197.1778646263087,209.52095677822066
5,166.86138353788837,277.7755501927338,370.7525983295728,340.6626467454081,249.4835968208664,177.36610135295496,175.83984714891744,193.05073201835398
6,155.34653160429968,306.56987938250023,402.9947473463335,375.3154944322732,282.675871585666,217.57097528703756,220.57519916600788,243.69785128687084
7,173.99097235154477,291.8453149725845,417.25670782815916,375.96937000594045,273.9875621998401,195.235025222789,195.47431398736668,206.65137877620842
8,179.35186404479077,272.3737035162869,367.8531870999072,311.78633666589786,226.08287350074517,163.88267369521535,172.95800470523122,182.67707997361165
9,148.88388293098444,274.943000742584,350.47345437582874,318.8580408087868,239.27360076203394,161.0835111706327,157.48209180385538,170.6784273815719
10,144.2924815085906,244.12780800347574,329.20160934805375,311.2666822211204,222.33496396035875,151.3003994017174,160.35698028679903,183.06459818792047
11,124.67033859381553,235.535327241457,315.36243832547103,284.19668839973605,192.245182659561,134.9742849877538,155.93554327288308,182.0700902560885
12,126.28102667392004,222.11405096754436,286.45181768357827,238.6864264272448,174.34056994371397,133.6461418544731,144.26922110621814,163.47242241710143
13,121.81471718329514,210.14793977754562,305.93876607250394,251.00016951713934,192.98187842539502,140.9058609333233,150.86297923427747,173.01821807748158
14,147.8028962015022,254.82207864942276,333.9168529569426,314.8263738688052,228.22627178471592,168.04909911124213,190.36513985303492,220.61966379849275
15,167.69325074330087,269.2977066891093,369.31162925180166,347.87192178233346,249.4819674744646,189.93142236392143,201.4354791565704,220.13592785759954
16,165.59105255619048,264.8804531931404,387.5568404765132,354.8318351967443,242.788614189052,170.01345725616338,186.00082457825349,199.1164260165657
17,152.27667781316129,266.8375714968537,386.6590485695342,331.2369450722096,223.8722388064488,154.30741179085933,162.27665960203444,176.544973512954
18,201.2975621911173,264.23733863633583,348.0864886752669,285.62442192043443,203.91023422876978,149.53175567532867,155.14409367039755,171.5551604204701
19,172.22047188710258,265.74899907549076,370.8138741041817,337.50651241059995,235.51669720867622,169.44922189717647,189.09358083125454,222.09260746187593
20,244.4877145523216,295.4140163553244,359.0776661056239,329.2729350837338,226.17662803352275,159.24506305992963,176.05082003509068,195.77559176343848
21,260.7880985884036,321.770029150951,369.10072385875486,319.41208094389094,236.01614478166354,178.74771638449343,187.43037177460442,201.48284263139
22,177.02232338673838,269.833423308001,375.1353762397145,331.4502639664632,232.09740247779374,174.00215094141817,168.76898939746815,180.578100613847
23,148.23675759348586,255.93660034109553,317.9998775510932,299.17191774745794,225.80754004678857,161.80154818677576,164.15400316498486,187.99692332530554
24,149.33388778101767,277.4586142759004,344.8085278237367,294.25381398365363,215.59907563611858,151.80434265130256,153.78697690935695,168.07816984384698
25,140.11565465812822,276.81664950465,338.8018546454788,298.9914900414988,217.20697271774088,148.8326830514607,141.62492526918922,155.6098423806948
26,138.42451078853324,252.64604159292026,313.5849280458524,275.20370750086335,217.34735093868164,158.89433281718155,155.56792350567258,166.5329467192008
27,165.78282019666915,291.33017695477963,352.05268723232854,315.3455316005007,225.7887845321714,166.71685747234574,176.82356253566908,200.10322767804115
28,169.68951313298052,299.2225137973867,353.1215813296439,309.90950505229563,230.90317252572672,160.1144816316873,174.2638102202061,206.807535334313
29,159.85027867729397,278.2911646147117,372.7571179380229,338.443519399407,231.5680952564618,153.02645863042548,164.0132157625894,198.2588240276887
