,0,1,2,3,4,5,6,7
0,30.947719675586523,29.773640382000043,27.76689849786594,25.694097102414258,24.04871411533988,23.76956628829962,25.280720014828987,22.94981999302172
1,25.77000986827017,26.311208741633635,26.56299149185225,24.168678020982128,24.115154543813468,24.37345464375469,24.05901844906499,27.447103726060966
2,29.178618225648766,26.1406937982958,25.72322521776972,24.717563240291387,24.550098000520244,24.02637823300198,24.324081501897258,25.18746141631242
3,27.708219559979078,25.16234695707472,24.254228875320088,25.50255727406451,24.54879351944264,23.07784849824961,23.50170918695966,24.184222972214457
4,27.6958561922307,23.964884417921095,24.408819661030535,23.82400620803843,23.105916260946593,22.000752663615728,22.439824461093565,22.60028888699644
5,26.94056258330166,24.84594412850106,24.6127632319261,24.461135423541336,23.62200203799198,22.34783527372625,23.10419918972769,23.387420123390374
6,27.235573558750165,25.53006710581678,25.31303956000588,24.713681725463037,24.4745358443414,22.83672342456189,24.062631240905038,24.230119357705604
7,26.134410430679562,26.242655661074803,26.781747496969864,25.78697560090779,24.094355068060064,22.159698547914395,24.06977454065565,25.25988238193362
8,25.084439891859002,24.853801876247186,26.122913770371365,24.925178198388753,22.263514016108534,20.715864753466587,22.540429987889677,23.598564644106144
9,25.922265465001942,25.1133112740502,26.597856271878467,23.451687103049117,22.886716226470526,21.46271669600854,21.89922651535035,23.65087800808885
10,22.935588161125985,23.853940107366597,25.499950051254856,22.9465927161547,22.123202992723602,21.427319194934856,22.549540789204926,22.805398739733146
11,22.21922054254622,24.23095757719545,24.17975496380649,23.29110768579469,23.18203619120839,21.086743925000487,21.364478977069446,21.288417741427605
12,22.0656026888236,23.80461293655868,23.36740985012766,22.870294823840986,21.475330805860377,21.360727771688083,21.500957518569855,21.389759819745713
13,21.71725690788966,23.805921951796357,22.8491936127538,21.977993737365562,21.70003678948881,21.630548924487545,21.993980058934163,21.777688136290504
14,22.946454145189918,25.65659932870197,22.89322092930438,22.312619276380886,22.614960468341216,21.856661962522683,21.99053159557849,22.484822232051542
15,23.818632443475632,25.242196905430703,23.866999088666518,24.33103701452866,23.939427958335557,21.99146548959621,23.572842809104213,22.111353804498624
16,23.73398582336278,26.699153850838233,24.702892077871816,23.44578068735136,23.721343941867797,23.476957608409542,23.55005849701426,24.34872896019756
17,23.799979148907365,25.988047539803983,24.361393658562424,25.012952867011887,23.790118120367758,22.27417266981746,22.57709861771678,23.093943177887372
18,23.11427288965454,24.624859643975963,24.030927360514802,24.269096551981434,21.626103712623074,21.389724786934767,21.559256307555057,20.976272536410544
19,24.526248545656994,25.77284604486094,23.756887639636254,23.977167435822814,22.964396013577897,22.396880066219243,22.871765422925648,21.759703046896128
20,27.047221004141107,26.11054960195497,25.934687324858693,26.572807683938375,23.183249403875315,20.57229539304911,21.47837123787849,21.94063782540105
21,25.635876368298543,25.006265052223988,24.82860601494971,26.775612074064938,22.368920372929434,21.5062221638174,21.514244631940702,22.233040861088096
22,23.521765483602596,24.621008936001857,24.231695234823448,25.21467487574217,22.984986653759364,21.867954090431635,22.713966775445712,22.64753543151882
23,25.944962859660343,24.866901889981747,23.79285530252738,23.650017930560388,22.069633875866796,21.103403596614225,22.679090799190515,22.363698237369665
24,25.074920379782345,25.939442294419223,23.760554997900517,23.744486095874297,22.661159538817778,21.543098660500643,22.160925575813142,22.542783554536992
25,24.106955188439564,24.671611515497816,24.501023080460133,24.671309029229704,22.68834810536525,21.558652422448763,21.666238421052995,21.830516933596577
26,23.88189235239201,24.781203703848593,25.11008115861212,24.972149450423828,22.830367282447146,21.26204399146872,22.448729337575074,22.122372758900255
27,25.018913873335002,25.71163654103507,24.14370446027266,24.992759499203423,23.354416385590792,21.48875437312854,23.63623933200053,23.26569243132289
28,26.099659826253518,26.870651483422453,24.442275196031904,24.284032112758673,23.900621868669727,23.029760878230533,23.60519040288388,23.45004534384376
29,24.15483044938672,25.743814784967036,25.074522319273356,25.695820959492295,23.6014774659668,22.76470120051205,23.00527100162998,23.416785809045216
