,0,1,2,3,4,5,6,7
0,0.0,0.0,2.4235768395503863,4.9084628064239775,4.5482762578830025,6.4064688285431695,5.229336871404437,6.303195927276271
1,0.0,0.0,2.333797849189499,4.750750805493182,4.166435263219562,5.854416704549712,4.73721020582797,6.654539590889443
2,0.0,0.0,2.3531610134556864,5.420520661143158,4.686997861510194,5.557398000259776,5.5446777072587,10.856392435850806
3,0.0,0.0,2.555072269321857,5.695655060364898,4.5326908020638585,6.003000005212286,6.555926974938879,7.454224246303977
4,0.0,0.0,2.956747960407423,6.373444210841164,4.238084563571812,5.810068509549567,4.8502412979484015,6.889219007315705
5,0.0,0.0,3.004370671300716,7.231991808977221,4.513312422745541,5.982950425531419,4.7926626371971865,9.379011662264615
6,0.0,0.0,2.8859867613926524,7.260927054813127,5.79261716720349,9.353726476558945,7.991721191940701,9.979420221039687
7,0.0,0.0,3.30881034731149,7.133869889639152,5.23218082656174,8.462456050880965,7.707344499575749,10.047943735701592
8,0.0,0.0,3.4724242544649386,6.788077385691376,4.615638978944829,8.736042455691994,8.947620717718868,9.121351216882115
9,0.0,0.0,3.4998867662152873,6.780059487422474,4.934230502365006,11.267469229890308,8.567158899333922,12.55348038872856
10,0.0,0.0,3.5186257538830867,7.009222133217549,4.83672361451356,9.97915443695076,12.640108676071279,15.427323095665994
11,0.0,0.0,3.479157710115283,6.844997306137751,4.366391284713426,8.42847335690747,8.320033679213536,12.694641681743988
12,0.0,0.0,2.9268308750165826,6.054110683262708,3.931642623393057,7.872921474758991,6.709536327317662,11.272424498620053
13,0.0,0.0,2.5463991850399483,6.68740292797165,4.648075906745344,8.489516570879289,7.088261132147432,11.660777687783623
14,0.0,0.0,2.357314001362729,7.027309933393536,6.144457666676898,18.61086440843982,6.234909938183083,11.756680385048869
15,0.0,0.0,2.397455630099329,6.900507140400475,5.5977278381716005,10.7093987995585,6.321683835278694,9.36799826752551
16,0.0,0.0,2.566482527842213,7.485896578242811,6.099540675527083,17.63957984825845,5.4515387729570834,9.527433166761382
17,0.0,0.0,2.7499231337395447,6.947068959400117,5.6589954970291645,15.898554563256358,5.774128346473719,10.761331259167044
18,0.0,0.0,2.9895641373715685,6.568398142124418,5.044057950143298,11.680604754104433,5.239152423080864,10.585106456921219
19,0.0,0.0,3.212027950864433,7.307378022601403,8.098037898093025,23.28831947297663,5.496718081849289,9.116553211918916
20,0.0,0.0,2.730488926878495,7.33953486137907,6.105274228957409,16.4089191608567,6.54858207910832,9.723337465415955
21,0.0,0.0,2.954994970698554,7.43671767195759,6.148891376547752,15.136019145484152,8.644839199941764,11.979279800175718
22,0.0,0.0,2.6810785215550963,7.52726148942839,6.374056541126429,14.828657002096502,6.4606688072514,8.872775372090121
23,0.0,0.0,2.8968227406742977,7.453387506411814,5.396098013471153,17.006639754453637,7.283557824553636,10.800106141240471
24,0.0,0.0,2.6986693673673354,7.55029167341859,5.680776871960589,16.88704392126007,8.567724904545788,12.070189804239705
25,0.0,0.0,2.730297023763937,7.769832510365937,5.271105918580363,13.273287537217236,6.5551060299985755,10.321642492586513
26,0.0,0.0,3.061776966920422,8.16699804318247,5.5266230893355175,14.560531383342179,7.731409673914601,9.847216069447319
27,0.0,0.0,3.8478438480870283,9.07369763912532,6.396759742887512,17.23804798342865,11.837224978572522,12.689869613251174
28,0.0,0.0,3.6895537058263024,7.781856014071225,6.598766033171791,18.451982735230185,8.894264741022983,10.750431182068358
29,0.0,0.0,4.061965090631748,7.447417832132051,6.360549772700408,17.71599507078568,8.867553515883682,10.924807394076659
