,0,1,2,3,4,5,6,7
0,318.1748413686908,333.90112600265263,410.4816608931298,409.6381089876916,317.0015877903901,220.52391497222203,195.63318187810034,212.88850604735543
1,295.2258383111045,308.67924993666617,395.3290475352971,390.68414097096115,298.65582740075587,215.42280872364276,200.51451951187283,225.31461118416163
2,272.73655216976067,317.25299744937683,437.26250541816347,416.6451635981474,308.5572095394373,219.7600828745102,208.1728703988261,234.06690165507982
3,291.93630991897135,310.24180964366684,399.65957382015023,370.49800482997705,275.791458653585,188.8342946913374,171.44133304654483,193.87484584977798
4,297.35240034305264,270.4119014190888,368.73497019034244,343.8581627776115,261.80291962088455,195.481316394337,184.8662828707261,200.72269002473357
5,301.1666813365682,312.2078884553084,425.4205799457089,397.0585903922784,310.18353979986574,229.47191758196976,210.9086413582369,229.55306570393788
6,324.5411913214612,371.08040872357014,462.3828488564569,439.21243496890986,340.60982744991253,254.27459194680583,239.41049880822146,264.7606973235742
7,285.40662517832624,297.9354036636579,412.49610162559134,381.1824185572333,291.8700323054809,216.56703451316338,204.5116746444896,233.78632844054127
8,263.067507020551,279.289733017005,363.17523651279487,335.2982627145097,255.3358945258725,188.5105193119474,180.67385195699958,206.05769741097467
9,272.9839005849958,295.804613160639,379.324714277916,346.68564975556643,265.70252803728704,192.84853385446786,184.59853835580614,212.83547462242043
10,273.9707152607472,274.92107085052237,372.97793761283873,357.9229809584196,277.18217027964005,204.73323855167428,194.01070756577568,213.15901785170934
11,333.9485639179495,285.80392830243693,377.19584007696784,348.35655899151345,256.8863946760061,190.56091778282754,185.45448396318466,210.72529427450033
12,391.86168587257833,281.3212107669719,369.24087161860024,329.5983189544783,252.01451795809496,190.49852985702526,186.76153624388797,200.68048631431387
13,443.0598940269904,311.72906909644826,387.4473135805152,369.0781278835543,286.98072858660566,216.08371154669118,206.2640064386866,216.19261241249734
14,459.02034711068814,338.54909770274736,413.25510227071754,373.0991193608347,275.9596016976115,208.54539341214948,206.81043064929707,231.6542679086453
15,472.43141879226175,310.0148657532988,408.96370377445623,361.145050161222,256.10991244414737,191.46422262531314,194.24931318051173,216.87311881545284
16,574.6905090816277,326.3883420056773,431.00797979511475,407.68552911341936,300.6919103333365,213.00830622302857,201.10411677829396,226.09878760912054
17,685.3756278683783,323.3945943142101,388.19688810020705,372.79564251046406,272.27587220461123,191.2554032411534,178.258134551304,205.3533774513497
18,774.4420062822736,335.00941699139287,354.797924372236,336.382902231012,253.10866466510421,190.53973970205874,186.87136156565137,209.50701272237623
19,900.003862119758,382.1900767080212,426.7854809952426,379.67713302441615,287.0153083629468,210.28407057873977,193.52003926303829,215.7686444783424
20,917.4848773448222,350.86502642538403,374.07158606533284,352.2857396817284,282.8312155002759,203.46576619377694,179.19043688061362,198.2321452187527
21,935.4419907656205,410.0116695507465,446.17737875906755,421.2584620402804,327.10789402192137,234.8075856808594,213.12069886728312,234.8937564129446
22,1012.9449365664976,356.679272164004,448.89729679578954,406.48708076651036,311.38039391786674,228.280235764556,202.62442433733935,220.8723800190836
23,1165.740191178108,296.4691815790096,402.59769634772624,384.292919170122,289.0953729398914,210.6823654032899,196.87034454423417,219.91467139476734
24,1359.1379008592974,296.31213980554764,397.57988924708616,358.9758726761863,267.25148777879065,195.85776763141652,180.58906328910155,203.7226678897889
25,1473.472667891294,311.959548032005,366.1121121115954,314.23529136427555,237.57914151665665,177.68772017623618,167.65132458499428,200.46994925179905
26,1549.5661033438537,314.9368256873974,364.30769168210594,317.89648489537285,237.1720590602756,178.96099083772262,176.31362161179132,206.6744950644224
27,1657.2147135199536,303.8400764353958,396.8429238888652,380.90595744099176,285.2173422767937,197.51422554224195,189.85048074560214,224.86514969484725
28,1908.3209291602402,316.05518677852467,425.4195173748456,401.66391730375994,290.1791015889107,193.53877584619434,182.8892914110677,224.77872151349058
29,2152.8388668916273,298.5742959466808,428.2717785766645,406.9812879173828,295.80961933919764,210.67714650304427,200.2586330668472,224.7528788279132
