,0,1,2,3,4,5,6,7
0,159.15056359166118,167.1328071607582,125.43463101316759,108.4444336243558,164.25903016457073,184.90023650654925,183.97528573724142,151.9734663091331
1,121.97980379417102,139.52257131978078,124.60321227379423,106.6123954494035,184.7499661511541,197.9452135750706,184.19310571160773,179.4142686990372
2,143.55265592510094,134.00180913711858,124.0607396868188,105.17389950274455,183.6262199658132,187.64581082160169,194.31081491034513,191.41749985351507
3,141.6853539314762,126.15689619998501,107.30799365795855,112.5153389365153,155.31829176338113,164.59593034690323,170.42929427665314,169.2116416607877
4,155.4605341501392,127.27487390615603,102.73669389613798,100.38920569776015,138.80304045078915,145.69753775338225,152.15309203559002,153.58737666904705
5,151.7931900408307,121.93611256425552,100.46452483353985,106.28533142495854,158.15909001837485,170.70928613626756,172.25133513617757,164.72501473490178
6,147.60779759586498,120.78618847417039,117.78804252480465,109.73006016905184,169.303682837278,182.7616054517867,184.18857915903365,167.176804918478
7,144.7577221015544,122.00706224339773,116.57120202946146,116.18598848127594,171.06055423510094,175.75809695467441,178.39735319572853,157.44926290620944
8,142.01344447409141,125.44779993761037,132.93036593425512,106.91313484221362,157.12329054185767,178.4118454335235,190.3835197865959,171.01850759413176
9,148.52162317915221,124.06672428931381,122.69922907870442,89.39213341562375,138.16494926311285,167.96178321747922,193.8187109001602,188.20941305827193
10,148.06906666793813,116.85959903984521,102.5949311015965,90.24226299647155,152.00943094165493,188.21694118116773,199.65511159921658,193.61450170705905
11,139.35769881903292,108.7823023444953,95.54644594689363,99.52967830814988,146.95681181083813,152.4558640518653,159.97736100169604,157.61786877111325
12,122.74084639523215,109.53954308523336,96.03479463115369,102.54675005643334,133.50317676933486,136.01679161889342,140.9964455641752,140.8322085809632
13,121.36614088344959,108.74133842706848,92.94770254836162,90.9491515837088,145.0486089578741,150.14337213982995,154.4574521615142,143.34769742552896
14,132.14497506316943,113.42320467794893,86.40242880451873,91.51960559267431,154.23339444265298,174.63575750033976,169.02437599759998,147.23255379903466
15,142.0992911031892,116.9419351015469,98.82065008017773,104.44548821656271,164.66254850848344,174.15939561717713,167.23284041822996,147.64481208424573
16,152.1902250509842,117.84263220941197,100.61779144938055,97.76279866639277,142.8279144380132,166.9586037298895,166.6138144356363,161.09456595693712
17,138.6515856488232,117.07291703561128,101.61272260939327,98.6867736506442,145.42615817676773,162.99308238935538,161.44827066377144,152.08304249733126
18,133.2570326741139,132.08609044023396,104.48080908228403,95.77098192561151,123.21585595303979,153.801464764304,154.81924805198216,133.11992003292855
19,149.3527694468866,131.58171233341437,100.8391148025538,91.46179400819966,128.63928980974646,157.55041812340465,165.08407473073729,132.7974019385453
20,134.98224127937917,105.97396452550153,99.73008657639355,106.92908677669436,148.9791553264829,144.8810123517053,149.02419662309404,132.5601410989356
21,112.20952517518096,109.75550580419039,101.57540458707537,117.05163404008869,150.05390824132738,148.87640783926022,159.4242659310388,141.59449663185578
22,102.82963674219396,113.93900035212545,92.89154116455794,90.71635264548944,132.25119051305705,148.71859637600915,153.73802505176064,146.30696284923212
23,109.56467647804762,112.62382397334045,106.4200111528986,93.08430839628092,125.94056888043949,150.82236800554716,160.5092981235369,149.25140910370231
24,122.96042978913502,111.50699797171728,94.88479320657619,90.82637079948086,125.43747169947784,139.78955273823857,155.28453005349357,145.22148482590106
25,116.12491825431037,97.0430291604887,91.85230573649642,99.1396359119392,111.45631711306861,112.83951229477809,118.76654009645935,110.8678092171144
26,115.06917798023366,106.0471391209399,97.18446832379036,105.70260824122893,120.18907591170826,124.72291973260855,130.65314260931999,123.17986204117858
27,128.09995618822998,115.9963414486398,98.46487717172775,94.682553078897,139.37538291451574,157.79369103577187,168.63935056201527,153.926361801011
28,131.93442965785314,112.39078287386282,101.62061472298771,87.82011006516598,138.54120072146907,158.30863404269667,164.8380143938443,138.0486895012537
29,135.20050934755386,112.16238606307986,93.58024769573687,94.16158902075365,137.1438066985092,152.82082858846616,161.02388123809146,138.01761894111362
