,0,1,2,3,4,5,6,7
0,249.0759781929604,302.2911881558261,322.2942298141311,287.96523246056626,220.0409832918032,182.28206851035216,172.35895086261826,168.3499051732548
1,376.2997366623841,459.71902563735,459.6153433551053,427.3293707993599,503.878902425144,658.2507650705136,727.2154172885763,647.4112621578896
2,502.5356295082712,542.7378432109092,543.4286167757988,494.73849824119975,547.9065586655339,713.7193768103691,804.0808413612191,752.1571147188337
3,584.2297896137343,590.9856223551099,602.6295010588799,496.3879075001009,590.5247357627194,703.8564919820869,801.8208503056659,816.3147163668328
4,635.5034566911529,597.4232724821801,626.0963793363718,508.9769282801628,634.2521754965255,720.9993212794005,842.9404831150481,872.3292640599664
5,660.5158375033201,619.6762665677722,654.8336030862117,532.2351312255794,633.785771877902,777.3941218609971,936.6769235679049,931.8410833300675
6,684.0694640629162,663.0917152148652,709.963604112971,548.8969651105349,656.680347493174,816.5196142101619,958.6787511229969,950.5150847218754
7,687.7117772009738,691.1752215859372,766.4002946261212,549.0224357935444,647.7781492372756,813.476999982298,957.2542137008643,944.155840114751
8,672.9584908030811,719.6460308218881,731.2151084987929,576.503706509956,696.4017438768436,863.6086991520284,984.6499799542499,987.1970661365967
9,702.3399975242033,754.3709791082048,722.7131270013956,557.2965358314467,713.2510022832391,883.7972645653308,1029.407494760347,1012.2974161668615
10,766.8478670517773,725.1755606377895,771.6332004531636,586.1908188826468,738.0345276467707,931.7926474920223,1029.6746709383613,1035.179763348218
11,801.0690280387912,736.1796655050093,804.642213959728,616.9878864687955,790.5666325805726,1003.8540953756101,1104.6948176088438,1078.7268599532479
12,835.5939816223317,746.2277710964323,796.9953871867676,613.1116174015982,833.4338654101251,1088.7309812799888,1134.5950270795613,1116.200648946351
13,880.8628514301233,758.3632704315697,823.8730947653276,655.8327583993306,879.1117131670786,1191.55052168992,1199.5789546987644,1194.063859235438
14,937.9789855342399,768.1543900301313,813.2577163870584,712.4442284320369,908.2571336518204,1207.977895989743,1234.0308008926959,1237.9629155620862
15,985.7709761663557,783.9379415358533,835.090922180664,783.9986510787443,951.3949921651373,1241.839987663185,1261.2667682627466,1259.5473260603055
16,1016.042872060771,811.4401685651198,868.4218047987039,848.3255637696186,1008.931294785079,1332.3027248801407,1313.3432284938478,1315.830894823548
17,1063.7744798233512,840.2073288615541,919.1878800747526,870.2165578853769,1043.723749402989,1406.8566377932511,1374.043717237549,1359.598691739012
18,1106.8632703051926,876.8338831750702,974.5532605520881,925.2274385844283,1081.1118480295609,1451.060009746062,1426.2899847772403,1386.255709153734
19,1159.385210300153,938.3283207769887,1036.298933812713,969.228066365882,1119.018731092519,1503.4584532850188,1507.2921744595553,1480.0481321036898
20,1192.672652085271,987.19373891832,1086.0558985960947,1040.8276891918927,1207.4087207033506,1644.3313145194502,1624.667336114659,1546.9205340533917
21,1240.4232477082835,1033.1363525574568,1113.7307080582896,1140.2291920253754,1275.4284779026934,1758.6394661179845,1711.0357085302437,1610.677077719488
22,1274.389957375404,1066.1930543137048,1187.7709938020623,1136.5776615885231,1308.7210393058965,1827.8625628096627,1878.0419941374546,1690.3594800575033
23,1300.3351489551505,1143.5129767380963,1317.0546165722214,1177.8234087794642,1368.9818122961342,1963.7653225920474,1992.273113809693,1796.0226853391325
24,1348.108777347963,1233.2874929342413,1450.6763308313566,1290.403389032664,1400.1356912286424,2059.205230653197,2158.40119882212,1906.8301833248368
25,1405.8372462689447,1319.6063677253762,1515.0128952552893,1357.6066948953642,1445.8502683385452,2107.2059096615344,2246.2413663014017,2002.7155980788425
26,1483.1219732949316,1376.2509686644596,1577.2660726251772,1397.045421627973,1465.4628471829405,2159.1058629376143,2316.7045371345016,2071.765428411703
27,1554.5707763342161,1390.7903372177195,1650.3647164202891,1473.4739175532522,1547.3943355371625,2241.9068096151095,2316.426493524677,2113.0862172076418
28,1589.761706094517,1422.015867474575,1720.7105153803154,1510.174322737781,1620.3769745359668,2315.1162179712887,2405.655453879462,2177.5484225258233
29,1642.9040349913405,1523.1071942493224,1831.2538586589717,1670.3833539662762,1704.6547340257814,2448.685590704495,2514.2222962351675,2302.498997050049
