,0,1,2,3,4,5,6,7
0,0.0,0.0,3.345521983648075,10.652962169347107,26.166733552542752,43.41693865712236,55.628730390353915,48.77125524996767
1,0.0,0.0,3.2277825463025245,11.077250820806912,30.71485506432965,53.89280305172007,63.2858570068975,60.62491413120701
2,0.0,0.0,4.605811769517015,11.808212407914269,29.432997383695533,50.42974915833837,62.72916409217701,65.6170687536274
3,0.0,0.0,4.640150320370244,12.112106812714723,28.3759417367212,46.457458271383075,58.57616669084952,54.44855699523712
4,0.0,0.0,4.893843831638139,12.523309257020097,26.253919760753394,42.467341659539876,53.548064671863614,50.876089833539304
5,0.0,0.0,5.092137083654776,12.243976785835246,27.16107870879277,49.28931014284728,60.05206581820359,55.19620220750878
6,0.0,0.0,4.964913357357593,12.137074184188647,28.175490343510425,50.33139995650341,60.63271273599176,55.056340489300204
7,0.0,0.0,4.99523679490772,11.754781653143196,25.909613524914946,43.27953520946084,53.39143903079832,48.62079581507713
8,0.0,0.0,5.11089837640105,11.338724560594233,25.007254361296017,40.972065768890545,52.8136257433402,46.80713498804709
9,0.0,0.0,5.1617603946850865,11.526446184633498,24.89065426401031,43.72148719870036,53.84009343358723,45.730311801626975
10,0.0,0.0,5.150110578086489,12.307395161019178,25.27502454578161,41.21295357650548,52.292926917182726,46.30337469643575
11,0.0,0.0,5.0775213136575115,11.735513977629182,24.786970825175857,40.035210264867956,50.521327347150134,46.33819740151403
12,0.0,0.0,4.6356887369865145,10.418123971280119,22.895887872141724,39.95328602750738,46.902088596507305,43.14328086137251
13,0.0,0.0,4.370950590957194,11.12290857409367,23.539189955502632,43.03382305094854,50.150885875693014,46.76386232241228
14,0.0,0.0,4.305770671323682,10.90778303306595,24.29863476092743,42.30366838845133,53.33161117017726,49.90538190966406
15,0.0,0.0,4.271870187102838,10.874510593661418,24.71137023812205,42.002800776456446,52.12471235602282,47.53321846656325
16,0.0,0.0,4.300017155353883,12.041467275311405,25.464012749891964,46.10583706785405,53.175534437683766,47.426476784704576
17,0.0,0.0,4.389744966566341,10.222193101065873,23.82523226281279,39.52420932199645,46.96637680627446,42.94458389244094
18,0.0,0.0,4.579526591215115,10.182892763243398,21.748594661347358,35.564203244872665,43.65902449577698,42.025358792140324
19,0.0,0.0,4.620826468531341,10.616889250149473,23.32067507727595,41.08884075265213,50.257320778779466,49.10189451394821
20,0.0,0.0,4.259797904159789,11.022349082034118,23.22205085735383,37.34564789567421,46.006540929384464,42.68791718928112
21,0.0,0.0,4.722612508150145,11.673682588060409,24.48463149166926,41.5813270158106,51.01437526360228,46.81231699328001
22,0.0,0.0,4.454057500275311,11.272506306103434,22.152258281457375,37.29902470963692,47.70728256388442,43.701994388546744
23,0.0,0.0,4.6292235581179835,11.121731493625749,24.12693928719382,39.05828794551893,48.710200232825606,47.18830331307821
24,0.0,0.0,4.469382239062709,11.17257603994478,23.966829696747418,38.667455124018424,49.365974839502336,46.2711639309075
25,0.0,0.0,4.355463418382563,11.35411719193,22.576022547275855,35.923581498973334,43.882422547103175,40.85284827391084
26,0.0,0.0,4.624996562902453,11.094553182011708,23.279864445898774,35.92365617723453,45.65146919456007,43.71903769039262
27,0.0,0.0,5.149345044683893,12.088914167771284,24.005895816082056,42.09686599076118,51.25198821518479,47.59311936441391
28,0.0,0.0,4.957965443064553,11.108315140661919,25.151018181448848,40.91985026760034,49.696783923459186,46.113033823906974
29,0.0,0.0,5.2300346696240085,11.054234233458843,25.259872085103268,38.95076652347099,46.819447318746874,44.111382017368726
