,0,1,2,3,4,5,6,7
0,335.66221743427826,372.8903425389271,423.2803391357962,409.1853369793991,332.74685375283474,252.97481112259683,226.17585829926662,218.32166573259414
1,224.79441566648154,301.23217314392963,398.9049642289353,365.2435026168272,268.3281356417685,187.1998842495857,191.04425947031692,205.89647642965022
2,259.35866265600447,292.7998692248478,402.28096180409625,370.91640945321814,268.67565594670657,180.6049093902558,182.50393124111312,194.53597386106196
3,271.18649616597344,280.20592405989095,376.99405477295096,356.5162698143066,256.983526343123,194.3286361779177,197.37019911747976,203.66119450205048
4,271.85340117758534,273.7597315114419,366.5824412628198,340.70405759496003,254.54276698559502,206.40091043112503,210.56185365980193,205.14101284116938
5,240.63942404372605,320.7887024509328,391.449813543073,358.9293652105044,273.57832647275967,207.6639326639621,202.30272471797178,202.41377594540882
6,203.41164770975232,374.8431772319643,449.9294806937768,406.1363739807811,301.4117406657178,220.44411068669632,208.02786788142348,215.85889563316044
7,201.14499588545735,383.596899176775,461.7272085360223,387.7988990291902,285.00768806144373,204.9014766191429,186.3130216562847,188.05607472693356
8,225.16352811957938,352.85551783281613,407.2968684214407,364.2494478905804,276.4927523291062,191.296979461194,176.0282795520619,182.20914059315467
9,238.43619100214943,337.11627859124803,377.7374799722436,339.93629612697254,269.28911291156845,201.79118761956232,185.6939081242586,189.26218478942593
10,251.26480776888513,302.9307910920189,401.7099667832524,392.75684557354083,306.4513425017705,220.33651690327014,201.5918957362826,208.5292633331658
11,267.22231485897026,322.4483012392494,398.0914734322884,378.52014119901736,290.514816045734,209.96685490587666,188.3805397889801,181.21076642616913
12,312.17390385523754,333.43735997666516,405.25696656344394,336.9757252802356,264.70155560338696,201.17231566117002,181.38023257063386,178.18844153272755
13,323.02409039433496,340.59223985293306,387.0200795567745,342.05881305067294,270.62601175438834,207.21422393586104,197.2479203131951,205.4502631712435
14,294.60431313309823,320.5807856363404,377.49698647760175,344.1325359796158,273.9090460960085,212.41922164556385,205.73509051628366,212.43166775979037
15,288.17338972714424,344.05450558693525,435.49836100660474,399.46342303745587,303.4406372499495,218.94464915841164,200.12073696883752,205.91531530900804
16,328.31774049196025,344.8851561532441,420.7688526057421,397.5672637926904,310.2079990339122,230.39536878976125,217.11711966378405,208.55821645130487
17,355.6035979757095,323.5009356807698,391.3302269618635,394.6036162083409,305.98339992898707,223.06483721259875,206.7900204233258,201.62257683283033
18,405.569518080543,360.0071540975382,382.9430652430311,360.5968455173063,274.96686913097454,194.06973848695392,184.66163842515454,183.57722742637037
19,414.7417056513593,358.8751862963986,367.78353532760565,337.1526198269375,271.0059378496349,217.68877808807204,212.59607867108897,219.0481999020187
20,324.8347846505317,362.85077615616046,400.2662645985417,374.4304243951238,285.75309007859676,213.63913123792338,209.28819448175696,211.73504250973605
21,353.48933145664876,401.9657504509865,429.61536086397734,363.45224891051595,278.9457201673718,214.10716239394856,215.18283610771203,216.57615728324976
22,319.9616776294134,303.66093137576297,356.25214238481163,344.6446485798531,278.159773318969,220.41309326584667,209.71421155948755,213.54232322379008
23,256.63656234034,281.29375592704395,355.6713507309279,348.0661666230835,291.33857828105647,220.77803506544143,203.0846475383022,202.43026208645657
24,231.07143124778116,324.5866494439363,362.0409271121401,342.1732797521648,285.46234748708906,217.0276296024264,203.42928328741888,208.29788403612517
25,236.9107931385801,317.20057511087265,335.43987208824234,307.51854896101304,250.35735520399916,184.01232497946614,174.517739150855,173.82907611398892
26,254.24400714899758,312.3426376457866,352.75548608371315,286.31554390654253,224.80217465536649,169.59334369893907,162.9503802252035,162.93820873353764
27,248.7417754521882,317.79944960171446,352.17961463904567,316.4849729151891,239.09267448679688,182.02416104012858,179.54068484707025,182.6151835188364
28,236.87940913411828,309.3290357478681,335.1612312247783,330.5869240746711,258.74169224973076,184.11306041143035,178.39219032502768,183.9863731443578
29,221.9576513242375,291.9132275663279,366.28099355819614,353.8892171817098,270.34937162866015,175.35558857167194,158.68230681484627,167.97042553808262
