,0,1,2,3,4,5,6,7
0,5.575577987738312,6.116603493412048,7.565609245454672,8.06210177942816,7.729252707750887,7.278493384459915,8.538453114228123,8.914009285704596
1,85.75378773880203,151.78508286937603,215.45182397429406,215.7523901150381,163.90331340247707,110.87543355662397,104.66454854255788,116.62493764304932
2,146.41814753596827,224.05940173998866,316.789248182422,312.1860636685938,234.64990336235425,162.14475235790886,152.84376117465288,166.43042472503993
3,184.64291630307946,222.1560603883528,314.66927613928596,294.2801410846913,217.68359683078438,147.22816761620592,139.52874049783438,157.47181574280688
4,172.23501043812738,213.74656506815492,305.66254228692753,284.27474820000356,213.29653746069272,153.98103715683192,143.16903862886033,160.30164607109657
5,144.7406531051765,236.11336913431938,351.2775008242195,336.0157441940065,260.6573150352525,189.33830615908872,175.9751821551485,189.61750990920007
6,176.97944331781682,301.31080826006877,383.3639198754251,366.35188503550717,285.2056339542947,218.14410323777125,211.3283895181088,225.3116671212084
7,157.2274266160121,256.2913478285906,367.2927288609074,332.5145833229395,250.14629653411424,185.0582777271621,174.15207915586174,189.78450189679128
8,180.0977976761674,252.26769765275316,335.8627802845453,310.0909575387251,236.40629957081225,168.87697538425118,158.160744216321,174.915386691594
9,200.30139703928273,270.99824909341083,348.98526027330763,321.75051071616207,246.74684442735753,176.8569635825881,167.45888287980208,188.81566398812424
10,191.4751064992164,231.17025511756114,327.67607798302936,315.70358496814777,243.28051209870998,175.19069973364594,165.6974165675941,181.6086439432059
11,195.25789819046364,234.84410493242027,332.64422790480967,308.15256866375677,224.92287546396523,156.8906480483262,151.09432676354936,168.95920781420932
12,219.41125080104334,235.03922496332632,326.5970884305572,277.36696222055537,210.99431278173782,151.05925583743496,143.1203211015321,151.114394555938
13,220.78003465926946,249.96647711597734,334.3094036673469,315.9667317183815,247.76049435184268,182.9334237548427,169.70338783707112,171.01913975131356
14,200.36347715776648,272.8494152536043,367.3257357195838,336.5141694298276,251.76036777614576,180.1439569013177,169.9401444668928,182.24688741523292
15,204.81003578697587,276.01465194171914,383.2675957382088,336.41027533983936,245.2835789704043,172.71959735533954,163.42559385225644,173.02136228322894
16,263.90026758352377,281.2658613522067,392.79256107457667,365.81002152488304,275.0362928294911,196.11928695752985,182.5210320349309,195.9341614007234
17,302.3607877633036,270.39166220125844,334.51683292930596,327.93160176661587,247.74769214638494,174.79146046673475,159.42265049361893,171.18776601448695
18,370.73262201480094,275.44694309901035,302.68939041176304,283.57314969384043,217.25562886610612,163.42102811244737,155.87586474644675,163.05025453397874
19,380.21488128620507,296.5756105560789,358.1054126418838,331.1698744373946,253.56659613590642,192.16308686312723,178.15084900730005,184.77306538715206
20,262.22799123650515,297.64318190224225,328.49588806274386,309.4370866444051,249.38595066005817,177.57363664674293,153.7503442258816,159.20163481934313
21,324.45490178346023,375.50850919353604,405.9596910604809,375.4152902545906,288.3893538798702,210.2019675102909,194.04212369109592,200.14988701942875
22,308.15891300362557,313.77243242497576,402.724704717877,360.6457567421703,280.66331717626554,205.88709724449367,184.96523087404628,191.68206290168268
23,225.96382292141794,269.2564450281887,367.9039039318654,340.86240746062776,258.8165842258341,190.31213093771217,176.08758286877762,181.7185069320881
24,188.96508836100293,265.1184558083078,361.53863707276406,323.6650916921674,243.57605333529824,173.17764400060793,157.86296802374866,166.15075599928892
25,191.2388332823143,258.73409152445475,311.22422617603354,265.6875445205094,201.49223661516405,144.9465056816305,133.50498060645137,150.7493992114223
26,177.39500339861902,276.11154688917134,338.6557833808748,283.99874711613427,213.95390404757612,157.91397982453995,156.03709917334785,171.03192555905184
27,185.93491680918078,264.28020942157593,358.2449613026451,336.3582644928155,253.0500090779229,178.00739007377825,175.1635519179363,196.64230389898148
28,160.87581981839136,259.48691711401165,373.73920552350364,347.1051736278614,253.74481737781923,167.8040234304346,163.30596386807147,191.48343684065384
29,134.2087201941666,245.23166698642868,388.2146902490073,360.2739426594725,260.4233381266064,180.4818682167812,170.97477307211187,185.85841098248366
