,0,1,2,3,4,5,6,7
0,11.238813658260545,14.36190893934328,20.007987485255075,24.474936862323705,24.21048620307729,21.141591291379783,23.634053858485736,23.342528839749914
1,55.33554711511908,70.5933696023968,84.77243695265841,84.33849093116108,94.59369791558574,93.33434296294126,94.61483647029637,90.39335400806613
2,87.98118358789984,92.72013981283712,97.58602860438445,89.22828099170933,123.1393367987271,120.35673451822161,125.26626377523696,125.72191742419179
3,102.58816003844615,99.39608085062959,95.66047418407692,97.78085896748945,121.42729430471515,120.59253609962659,127.11257451960252,131.27495931163637
4,123.20079200140148,109.09542573385967,98.6067384792245,93.89908999968223,116.96110725878475,117.79832061279384,124.07262206895018,130.964996848583
5,129.3304362637896,108.85523991106186,96.61185114895305,100.85877117371162,138.21416670174895,146.25718466305605,148.4631841996368,147.11031336944853
6,132.14874734254386,111.28438392263782,115.09984612718921,105.8228969448125,149.55221068506586,160.82968366743793,162.39012255811153,154.30878250229813
7,136.26168389661856,115.5309933354606,115.12115002297944,112.72407973490695,155.78540517391636,155.30285411665216,157.477551698145,143.54668541417047
8,140.60270589110922,121.63359114989316,128.05751056506,105.84033889547814,150.5106838333857,165.47153608867214,172.82791696376353,157.47375980173987
9,150.65364915518325,121.39937628069717,121.55540936226554,93.09641477120849,134.24752265864745,157.17382354343619,179.08877241692463,175.97717989559342
10,155.7214613132545,119.59598379153144,107.33485769469584,96.03975761950265,148.97060792731065,182.3618082520974,192.97851965712314,189.72540658097316
11,153.9018469714407,116.78591616887354,102.9888123310283,103.99173177935884,150.30407092053952,161.05515762003498,169.31718002595326,170.4787694605018
12,143.00879528115547,117.05933235240019,104.84578250435247,109.09838117330344,143.53325681648735,149.75209292215268,155.97281916393183,160.4579742088288
13,144.71313221870867,114.56956996758844,101.88391985078216,102.16904801394107,151.19235688925494,160.01474484644623,166.80078750148098,163.67098831013595
14,156.53629472278405,121.08686129679475,98.77532313512914,103.96005350229323,157.98424180194826,178.82245458054936,178.21436258048257,165.44888791224568
15,169.10716062711526,127.04953690637831,112.08335040745096,112.29842222507682,168.9387990203731,180.40543200586376,173.27486251073893,164.68280072816844
16,180.20969300795204,125.79335086663242,112.53407030355814,107.46484288297596,150.09166571421235,171.82518950622278,171.12473248585155,182.78485157259223
17,169.72891359667403,128.53448524196648,116.3405265057704,108.49545241817665,151.88828031463743,170.7659926610293,172.20536085310235,180.0910994015577
18,168.57912923769098,146.42163717377815,121.31376152564538,108.22099493445405,137.2009698274832,165.58149034966746,165.7576709024492,163.97737853102876
19,178.45963634156814,144.2552039735626,116.94733692441186,101.75994834905994,130.42831771190936,163.32738089060055,173.29111035465542,159.3578592475368
20,167.97557549360207,118.33329943451272,113.12095563421201,114.83522718402905,154.3670572496212,161.36212259131457,168.66593465251725,158.28879923338343
21,152.2966590010371,121.63955902954893,117.59255363633932,126.52625515171528,161.99135588136176,164.11160312833567,176.26351218610932,164.67435478365377
22,143.7427388242956,126.11207025748344,111.21463201502527,102.56635927869772,137.4337354033332,156.22479946450784,171.98029291850943,171.32130566277857
23,140.0317361776743,126.56494660893152,123.68092444557666,107.97411957375571,132.242908604069,154.00169355955055,175.4068690848194,171.89778876974924
24,147.5032911184487,126.52696402855567,116.95767341060998,106.7396113603562,131.60492686150263,146.58096462002192,168.09050329021093,167.9174035230038
25,150.99027689742488,116.69449034799608,114.54387193135314,115.98192021304071,119.5368502796857,122.74675017826945,133.68866380473725,137.83463411928287
26,156.81347176692265,122.08611599501921,111.41493053440152,118.0198493001739,125.81439731188105,132.77292810347805,138.92807593236313,139.32361291036264
27,158.57286362035103,121.25214385878827,107.35685291500754,104.14399074355326,144.24797631412477,162.39757578385363,167.31291529292005,160.18798082834542
28,154.91947314278622,111.95157555844445,111.08101982324185,100.62814847291887,148.23279060233142,169.38157943540665,171.8137834100372,155.23308694803777
29,159.38400446302362,113.72113296500623,104.35556602650094,105.2615464259873,149.35427570328122,165.15973939582486,169.5028366208847,151.53443607381507
