,0,1,2,3,4,5,6,7
0,159.15056359166118,167.1328071607582,125.43463101316759,108.4444336243558,164.25903016457073,184.90023650654925,183.97528573724142,151.9734663091331
1,120.62161792349508,140.03459183871527,124.74013528391897,106.91702008249702,182.2220632354942,197.35477923062749,184.12555896535454,180.86947035620554
2,137.34200027346486,139.2647933178219,131.68528745171182,120.67433800567382,186.208592600533,185.9429405304017,193.19827394681084,192.90213575155926
3,140.94655472881402,132.32455518983178,121.22839642906612,126.48978893757445,160.8373216933038,164.95206845729618,171.46660748310285,176.06990055708155
4,158.26636207124218,136.58501259440763,119.68814658707868,114.49640553452006,146.24464847331728,148.90378807012385,156.84748232226138,165.88336879998684
5,159.116642638835,130.45215178224103,113.14604367270431,118.40368828424697,166.29288165493458,176.9636657911681,179.88902253603914,178.15221253057186
6,157.21005074087742,130.00730429429726,132.89013574881483,122.56183467686463,175.01853163019862,189.0759702355669,190.51365101583343,181.44498002199754
7,158.68430893458967,133.26468491958448,130.73992389740087,128.15721914413672,180.0844466912095,180.35444700446766,181.90742107216545,165.71012964202967
8,160.79677218308072,137.70145732111934,145.16915302125946,118.2905482250112,170.32535081844964,188.24860593660475,196.3413628221927,178.55761875944117
9,170.49920758145825,136.25167002659626,135.56216003601847,102.56978240228605,150.06858368885554,176.1266898199775,200.69579533042406,197.422558383575
10,174.20964839179808,132.84649509313564,118.3333515439577,105.2678973191634,164.77351924472228,202.1715556859493,213.95334573230275,210.67732415662311
11,170.47924672205718,128.49777373338054,112.04515043505994,113.44159699602676,165.06696976188067,177.00645211051113,186.1601322890618,187.37711440323284
12,157.02217856002378,127.78524561500564,113.59930534865593,118.09628026625028,156.3014966010032,163.3267239882898,170.0248158342775,175.11125919208638
13,157.83286205965956,124.15269456579632,109.71901873368927,109.9523995369322,163.91036143903472,173.5045315751257,180.95032273822935,177.54521932892533
14,169.7132999943878,130.8184673431889,105.81388107835475,111.81376689348119,170.709523828407,193.45074895633113,192.58027356041816,178.59177435297877
15,182.5838026403182,136.47774718625982,119.68630038258894,120.26379997921153,181.5788431679389,193.95590466404383,185.93494709109333,176.5723791289554
16,193.750407720047,134.86616314815603,119.63803915860598,114.30418685911903,160.40379562935308,184.11726490007973,183.0005135850577,195.4493748566893
17,181.61437309701617,137.35122601958759,123.32672129697039,115.14320988510279,162.0873435416716,182.38036144165437,183.2993732050829,191.63047474047627
18,179.64305586333737,155.94585048064332,128.47099242607555,114.69096834718327,145.82123065595695,176.25327174467614,176.0513336370093,174.15358151174928
19,189.79103963661657,153.07058237328158,123.44225967187788,107.16297189844268,138.06709343826282,173.38541812202212,183.63787399362943,168.5942962073166
20,178.06319752514014,125.22416811553715,119.17244245132798,121.04158859582493,163.11354246125703,170.8007297129753,178.28494186676394,167.18742702954714
21,160.9562320659736,128.43259006987861,123.64561126627738,133.35551742294916,170.9652012285834,173.42408551272786,186.11802169653947,173.61490401187712
22,151.5354755208205,132.82281733879844,116.3642325219381,107.63356940936723,144.71709111365197,164.69231346743715,181.0080683813956,180.26047065250503
23,147.35874036563933,133.10803806077809,129.5033665244021,112.9020158340648,138.92487442125827,162.08974843565335,184.12940922199118,180.38810377592645
24,155.03682781122006,132.7118243187329,122.29086145496348,111.51009908726942,137.93550130202735,153.78349506589464,176.1312715774422,175.88485141467655
25,158.36503919634305,122.02389458328201,119.3757430649434,121.23481511831262,124.93430020219276,128.52685113991546,139.72094313742795,144.1344922551417
26,164.329148646594,127.59930853526197,116.0552713217399,123.09431556161046,131.3909992065608,138.96644250853447,145.05085675090527,145.558612185417
27,165.98989868411465,126.68772042589448,111.55387042086916,108.39040396552456,150.58215902183872,169.7645843648835,174.73765985892047,167.18398477593348
28,162.00265299886914,116.7929253708482,115.4961685711052,104.57379520335776,154.57040923813108,176.77005225017257,179.16695364547203,161.86372632403254
29,166.43858582021548,118.44295401375155,108.21900391310422,109.2732028231856,155.50972930941157,172.12867481433386,176.46841546721916,157.7086992679335
