,0,1,2,3,4,5,6,7
0,1.1742528108205113,1.2462816065060753,1.1032405280088304,1.1558615713042049,1.613528792153839,1.7567681414507414,1.8207472450579978,1.545923398289005
1,1.1652026667656181,1.2233386309615846,1.154472785286041,1.1289807273180914,1.606065942378011,1.7647133256339242,1.7917903783407974,1.5507832686062
2,1.1913472952307664,1.171318194732603,1.126671966765959,1.1230057408984735,1.591919379834927,1.7685903442842956,1.6836815628317194,1.4919179802540257
3,1.1800415490549416,1.1732727731397976,1.1278985467316922,1.1423565139337883,1.6094217180299177,1.7949071672460757,1.7301818212866527,1.5397179998684165
4,1.1642597355826028,1.1968362965733168,1.104335144447027,1.117152174365059,1.5813074905965396,1.7752610395792345,1.7360026073114945,1.5925834770986877
5,1.160937030495211,1.2183107491831306,1.140721742024034,1.1214794261039271,1.5724842109915604,1.7590866250029338,1.8362216781535061,1.5206086759647939
6,1.176590334587942,1.1612797944255349,1.1139058701432296,1.1475716846405233,1.5698127171924245,1.7892002025080358,1.7080806851504347,1.5108114384557965
7,1.181799430288749,1.1877981196462826,1.1083783596375365,1.1326304664861961,1.6290816099587182,1.7566353160400567,1.7224353806874357,1.5427027875387298
8,1.1871310349406141,1.1918235382479099,1.0959565822806592,1.1195969029071189,1.5915239135229675,1.7425499267179319,1.778344837199903,1.4748139167550396
9,1.180626439262105,1.20582727900715,1.146574581843575,1.1850494859084986,1.4877501614640452,1.8432706025426389,1.7269433924281634,1.5086876702678664
10,1.1816202690371993,1.1937090878596859,1.1340548272666477,1.097588583682058,1.5708064363670735,1.7582824521266844,1.7698582971975272,1.5297788717402088
11,1.1749384243747927,1.1770986090204754,1.11674622210687,1.1291156610736264,1.5610116114499246,1.7995076114516166,1.7172811201796538,1.53174284616309
12,1.1607299260452366,1.1863023672215647,1.1374103430561577,1.124740392141519,1.545991014326668,1.7700570426037918,1.7592470378855691,1.4925713629215835
13,1.1657683078210088,1.1904843102704057,1.1489571341147162,1.1384578654791075,1.5773067230361235,1.7289284155885918,1.7811457722982644,1.5007520515642336
14,1.2187054953313368,1.1441285894674906,1.1206016020130376,1.1291686266972123,1.6108969428564834,1.8200995489655938,1.758273723096705,1.5749492672232224
15,1.172095807028594,1.191724481486832,1.1174566770961054,1.1193598357390537,1.5358318369132078,1.740318430668171,1.805001645340786,1.5235126755267039
16,1.1860239015532579,1.21272294609448,1.1313007070272028,1.1347384879018043,1.5719890357128143,1.7834002007290701,1.69886590542007,1.5788398748698111
17,1.2065339406792062,1.1854942822505001,1.1214919931655751,1.1422210614867967,1.5868399556113775,1.741898764011257,1.73960608403514,1.5279594120439732
18,1.1988582990035583,1.192134810489054,1.095999965386347,1.1127431606050355,1.596520462530226,1.7016177527455858,1.7661157218522392,1.526582640324158
19,1.1565041124835795,1.183866201914606,1.0854296274201325,1.0921926286008328,1.6217762129405267,1.722667366580986,1.750991200514049,1.5433748663736246
20,1.157565883184863,1.1851240260442866,1.1066156670787997,1.119672030285494,1.5346211929479188,1.8222843339482848,1.769023207513204,1.6023790638448618
21,1.2250337362628354,1.2065512654517423,1.1406975066948073,1.109962202765518,1.5802892440298717,1.7689074057677148,1.7409616066664122,1.5603686599281017
22,1.1892674990678025,1.1937517537197642,1.1082450346852426,1.1279259191244047,1.5481071785085623,1.7924152832339282,1.718470866398701,1.4788279894909448
23,1.156745587686116,1.2074651840389319,1.1321875911280077,1.1239001378845277,1.57662262141407,1.7316654390907948,1.7459519900865619,1.5845355863341262
24,1.1611205039946435,1.185782668829192,1.14957002560024,1.1434778233943639,1.5239402552938646,1.76029632502729,1.739485582093237,1.576061839713374
25,1.2061025353082608,1.1603639022118875,1.1292889190553133,1.1471529339036626,1.5806930869632632,1.7153840418957564,1.700010166971257,1.5232615843355624
26,1.1457111648547258,1.1869007770187825,1.1499586228834737,1.1369812871207852,1.5597319601770803,1.748142170033408,1.7589469475659518,1.5343184298282138
27,1.1917015883536652,1.2184740197275463,1.1457332249742453,1.1219887711840428,1.5911388681577718,1.7246723353499176,1.7353783231260476,1.5577427184917665
28,1.179465756748658,1.213560035097709,1.1012053011565794,1.1160276678722063,1.5829619528907233,1.75435220434269,1.737448513884916,1.5462920618448444
29,1.1646082750715094,1.233427535740152,1.1315202726938216,1.1212394098662817,1.6069322547843907,1.7968470226895603,1.733302479535826,1.5177220501686106
