,0,1,2,3,4,5,6,7
0,2.2922379920075184,3.0882754783534994,3.4414709139138586,3.4799786707286255,2.843931357974706,2.206745590614904,2.075798753316344,1.9889667262934738
1,2.39993602959501,2.9547807046622228,3.623088449073696,3.410529982627254,2.772588815047596,2.1967663037081278,2.059629309669931,2.0148624280186618
2,2.3952424823560428,3.0018044722066897,3.5337833067008146,3.5799190974998845,2.796931312683972,2.1640632596480107,1.960453292129858,2.0625680297245195
3,2.4218007639252206,2.973039378120933,3.5570861879791993,3.426703512620649,2.8012560317752744,2.172891492779631,2.0660279068835434,1.9755738387495687
4,2.3976104225770065,3.0142395087375453,3.5426656151816407,3.484915243360293,2.8225780341954962,2.1355466817648674,2.0727817960709842,1.9877550755887816
5,2.374780377117128,2.9590712230752017,3.6090933972689982,3.2977814532538487,2.8136216398498815,2.1851013993935755,2.028562459311597,2.0968460525178143
6,2.2670135312736286,2.9404074624235976,3.4837665650087875,3.3530408049789693,2.718664215975214,2.1509829654919317,2.011837083332839,2.0774762571488785
7,2.2705694662101865,2.962403667798504,3.4555797976592335,3.5040671536588937,2.8541826234541,2.1854446035258546,2.0801637008172644,1.959815919263079
8,2.431756718840897,2.9537518794965885,3.487660596860361,3.5386892377412895,2.907399002377391,2.160510255664392,2.0746236164304093,1.994800234425669
9,2.4226267289841963,2.950679255819846,3.487671051148727,3.4580622651760127,2.752194513560239,2.210863143387937,2.0090842887873444,1.988146962366698
10,2.2925600080638238,3.000262740023024,3.5406568908299136,3.4865169622281416,2.7761710571437836,2.1901310381570656,2.0542234617443356,1.9899500064130178
11,2.3642927173693957,3.0461454412396867,3.697343800935702,3.4668850995270506,2.6340179450572547,2.1817911315289975,2.0420004130902796,2.01068072678507
12,2.350412870101329,2.8559201507793035,3.6004217344658547,3.509034183465192,2.7515544430847916,2.176641915769841,2.052887327474341,2.088053225915873
13,2.4005764068118003,2.9720275534696543,3.5369543069378193,3.434414380714359,2.7432804106777815,2.210301434060236,2.0293948165193387,2.0539704635555234
14,2.3104086513994,2.9228653551874104,3.5252390516256202,3.48264884886629,2.7723382948013233,2.1684083987924625,2.0090749531292253,2.024204293823683
15,2.2940866809609166,2.966052916458042,3.5054170343565128,3.498553187983659,2.7435588486313525,2.161577398473727,2.037256502457599,2.017402487979059
16,2.4575088479584553,2.9433071201866143,3.5013038281945628,3.509593463806934,2.7629486592920762,2.184050850956165,2.058232944208802,2.063617701204314
17,2.3944171732772666,2.9182298476809803,3.554668944387966,3.50628643055077,2.7716170154396926,2.1909167945218635,2.1143279884693182,2.01726941330273
18,2.4192330131403157,2.9413504253277076,3.57631772452294,3.466589887640665,2.7783681011598427,2.1697310181554323,2.0260967556222966,2.024497645300435
19,2.3313607473025857,3.009490446342066,3.640844748091617,3.3761651587783494,2.721301252930054,2.161079353942344,2.0307860258559156,1.9629307952398283
20,2.423815722665221,3.0385656411139474,3.5231098369064764,3.4528844401478986,2.9114702425480443,2.190773480320964,2.038097549529695,2.043212707962731
21,2.3672413112491406,2.961911943153103,3.608165283736079,3.4824885523640243,2.750845408184591,2.212885951027217,1.9962137166924243,2.0372418051814836
22,2.2927724934661375,2.9535143393519316,3.5856822598035474,3.393605776775418,2.7671154308716286,2.2817207796517676,2.0102114099626767,1.997915516171467
23,2.3808279085482624,2.9470053534497773,3.4632277116725327,3.3536592144648134,2.774669891425196,2.215849239460382,2.073579250100188,2.051013353492705
24,2.3907195590624526,2.988590362467579,3.535926136517579,3.44397014908368,2.809924222932293,2.2000436853816683,2.0463088877069104,2.024122560900803
25,2.2968171918973503,2.899986492609267,3.5984389776448484,3.3692994300406633,2.8398993266010555,2.2289332389676084,1.9873050203493254,1.961977680843685
26,2.3484419926663085,3.020168440542798,3.6098924943112225,3.4721066919438033,2.8626647725450183,2.2033363251275517,2.064953972807931,2.0264059432940082
27,2.3084328942025,2.928153037565596,3.4361437082440736,3.415116258125282,2.7941170683129792,2.179321732289555,1.9825802849909078,2.026556610505274
28,2.3034712836675313,3.04731469996075,3.5943500894392986,3.406664592389885,2.8816716393838804,2.1720680465264826,2.02936822822339,1.9749264809696268
29,2.3479649086884873,2.967544806967853,3.595073164651746,3.505109867751674,2.8540950881758054,2.165763471429205,2.051050040549641,1.9864339840520995
