,0,1,2,3,4,5,6,7
0,335.66221743427826,372.8903425389271,423.2803391357962,409.1853369793991,332.74685375283474,252.97481112259683,226.17585829926662,218.32166573259414
1,225.50515753597782,301.6789022781485,399.02133859945445,365.384779492849,269.57828740111216,187.7436274048511,191.29150678759896,206.66953046028584
2,208.1154669671237,268.5392717186707,395.90380443979484,385.3264393885803,277.10992721276506,188.45953319046006,200.1262083074883,217.12398111508995
3,181.46022340669177,258.74162338099086,397.04180662537055,387.71056873996463,286.9283193039665,206.25674603430738,215.33603585528394,235.18874914431558
4,166.86028535951385,261.3350376329933,376.9984426707612,360.5212066989038,265.1014436715163,192.57256756498833,198.51903191790436,213.06860741629117
5,166.36431339399795,278.1441942212351,372.2126130492263,341.7489296254126,250.21457470907058,179.5628474532164,177.6094456962816,195.60008253384873
6,152.66939017497938,306.56058701177636,403.10148435849163,376.12642165142114,283.6643050244355,218.03955068158297,222.29460820162961,246.39185122501468
7,173.38538642791454,292.21859976153127,418.53316255579995,377.3949925506152,275.3238167646109,197.04911984560206,198.00838953319885,210.54415734035675
8,178.6428902752131,272.98698738333076,369.7715120859584,312.7380908504221,225.5545897066324,164.70976610064164,175.83531812173203,184.85643302204232
9,146.22134357749312,275.68116960699695,350.38463777341184,319.4266680800648,239.8882503312928,160.29145442136993,157.64844705834452,171.1113637510225
10,143.75034184174345,245.1067785385052,330.36322022557005,312.23159726332466,221.91776844617385,150.18542492331645,159.94396383346614,183.57801715266908
11,124.15949440541482,234.4404678063255,316.3077118212735,286.0293236267416,194.46713466431947,135.6960787492551,159.1086482733418,186.7114307003864
12,123.83624136776808,222.1051733633277,287.2170964623873,240.67464983996018,175.52050550213858,133.3493307339317,144.6793226186189,165.01882738750976
13,119.70141728572621,210.165967473556,306.62886651700563,251.18591197042196,192.62751717333188,140.60784704342845,151.30460935438012,174.15989825894488
14,146.89871089787573,255.832438083123,334.97153249638296,315.36389129639224,229.39796368831523,169.05636230758213,192.05790422153916,224.41268836030085
15,166.2785173881137,270.00930066929357,370.9262153855348,349.1760652172938,250.303666629966,191.17587723849044,203.3666736650556,222.96760593635352
16,163.61523828503604,266.56492851259327,389.1154756635786,356.36380235242905,244.04602117575374,171.17599301178032,189.45185359916485,202.82101328732767
17,149.7792327379862,268.86093036236394,388.98957915152306,333.1433513605991,224.2548339385877,155.4003410357871,164.8382819286026,178.29615021070364
18,200.53324434038254,265.27924297129357,350.41692028682064,287.7673401598632,204.81024430643873,150.4558508930632,156.37792042079036,173.88422911376492
19,170.1982948797666,266.47192278649686,373.3104779121385,338.4677219449245,236.53789323727497,171.60703389115213,191.862387551154,225.09023144670903
20,246.67527463436457,296.1093039204064,361.0505297471623,330.9026709299524,227.06921095366056,161.61986468364438,179.47985643331816,200.56541155155492
21,260.13902150836986,322.4215457569649,369.797376119594,320.8976178600939,237.67576853561093,180.79312716618867,190.6249020115852,203.93673140329878
22,178.72198400908513,272.1371933891048,377.1789499234426,333.29772688905376,233.71979510540146,177.13094340315988,173.2243458628536,186.5377890323618
23,147.8483438437223,255.30054131972898,318.40888147998595,300.7657473639518,226.6965698204739,162.96896414481495,167.237130312544,192.2621178023273
24,147.66962927552916,276.8705211084899,345.9729005203092,294.3876728614734,216.22907021245803,153.47292471780875,156.22098955308277,170.58211391983394
25,139.8401912946908,278.1755863631497,339.4287646372028,299.7735262985815,217.75323716600087,148.8221554034957,141.91765652355923,158.10357319105066
26,136.69958303303522,252.09413882870453,314.05121540559577,275.29618858979376,217.3769644926504,157.07191174789847,154.0940520246349,167.7331412006195
27,165.66640379156416,291.5088214822849,352.4848828689163,315.396535019428,225.82163277541446,166.17473612898,177.56920598726902,202.5488407095288
28,168.3524915899547,298.4791217872257,354.5183417855916,311.7885724772468,232.84583665884048,163.30096685181985,178.48382415339512,211.44913662317612
29,160.76461001061438,278.59030114755814,373.4208682774004,339.832652267286,232.57005327928573,155.08916162218043,167.00100011603183,203.4512129317215
