,0,1,2,3,4,5,6,7
0,312.7996186038983,333.8707735904077,410.23234805798415,409.2791937233745,316.65270899402907,220.4437066682201,195.52760698582432,212.9532872531431
1,213.63858816005072,339.0242635855781,509.6438476233711,519.8317019610456,390.74171283695534,257.9349218425679,240.2016707975148,273.70761454214903
2,238.30243627616827,348.3657121164258,500.13671952838445,494.5052073732511,372.9882645282493,254.26319569244504,240.22261819150506,268.4072951517715
3,266.32541751198966,307.95267799994053,435.0823821359854,410.3016853604367,307.2482199531699,207.3800632171836,193.72308008631578,223.47832975306991
4,235.07889253084923,281.53332583489873,398.8860983523624,368.4261310998037,281.9712120696033,203.3943188817174,188.04507454511528,209.37305647096477
5,187.47986285827906,291.386756487935,430.9582781164921,406.1842256535551,319.15287133793134,232.5652219320803,218.19735368570556,238.2292491468285
6,213.80221024278555,360.677349388409,462.00786905598954,438.5752181777796,345.2354777365378,262.2595220128764,251.00472931076314,275.7757128671066
7,197.6670340665744,304.88979323891664,433.4402096685662,396.0046475469519,294.91271006560584,219.9037116680652,206.48993805545507,228.88272445572588
8,221.18552967912478,297.5971895642688,389.54027207719287,355.16160002830577,274.16670569140945,195.27102291998946,186.8321488505341,209.78845490632096
9,236.2366481428104,309.5285327070305,395.82014430379496,363.29223826833874,283.1604788620203,203.3367761761906,192.67130402312446,220.37431572033628
10,224.85340017856674,261.67044928003384,366.1085164762438,353.9248504649984,273.54689879636294,200.33918862389595,190.56605349854905,209.7813937632799
11,224.32899573491372,263.36073758886465,370.87904247210963,341.2588107437994,253.53222289351888,178.51784897813923,173.32831382602532,194.32846273674613
12,247.84908806121652,263.2281676414242,360.6050500977388,306.8505146372858,234.89995230302458,170.07739757390786,160.52384761419594,173.06637325232018
13,246.300542878253,274.4392591391512,361.71566366719924,343.3818902776702,270.72864940072424,202.5202467991731,187.88377146309128,192.6343624514917
14,222.19078323659164,297.6419220599483,400.89952089816364,364.1447100313786,274.82378676110653,198.00477673473114,190.93439220334318,201.42368480329353
15,223.5455646094651,300.7248685878126,417.3233236858764,366.89188808271047,266.93143967836363,189.7641108819897,184.8864912849499,195.59065256790763
16,283.7794718465134,304.6334429801719,424.04282334157557,392.8859608750095,297.1540270565021,213.90838841518564,200.61275255776704,215.39798849163807
17,323.8964866789524,292.78778745787815,362.74633179724975,352.553000335372,267.68679709814984,191.3591072136104,176.66735648881954,190.4108051138638
18,395.7003219664617,296.18017213153627,327.7371932004668,304.028265191941,236.07512328310625,178.28882685075592,173.79879513916757,182.16764009330115
19,407.76315431392294,316.7738281472686,382.2803577322035,356.7474736762264,273.43394791773466,209.69422418848987,195.11386959427267,203.8992925912952
20,282.2878451239321,318.85737063082604,349.97992748092946,327.3466621323908,267.0468150592045,192.86803048564,170.22760287632954,176.876489845547
21,346.2401170386913,400.56725829384334,432.0541752426066,398.23531588746255,309.10076069885906,225.78179959320664,208.8849299851925,217.71435696687846
22,329.9952420237263,335.39483683261545,428.1431235229031,383.8302249627684,298.0101127143344,218.898273304818,199.68056455028844,208.16982746423164
23,243.87060912884695,286.7310143711085,388.82852844195196,360.33122952761823,275.05361040024377,204.31792051670575,189.70409855723867,198.55610196633256
24,205.2757280654864,281.63054701668284,383.2624107618507,341.1087525755995,258.5637664555532,186.4772509540407,172.8158943710865,180.50814554394256
25,210.24081625929205,276.5187606445339,332.20974752292955,282.2260298900626,216.51676661848217,157.76963911363623,148.09558084053742,167.32946029044498
26,191.73976697857663,293.649122207162,357.1407262561624,299.8264990579596,228.92914277375084,169.1413383359908,168.68895419567593,188.99304607879048
27,202.70598398366138,282.7011503016791,377.7428135239442,352.4746417560888,267.8133003258589,189.82246844159846,190.61731198819692,212.6821164815533
28,180.9366209163534,278.91023661036877,393.9693259151077,365.71927054797516,269.0641296502621,180.1662934118233,176.420946104761,207.45998029631738
29,152.51750034217696,259.432729223897,406.81254432760005,377.46166550542296,272.11551850640825,190.60732671146084,183.4053252503679,200.34510591617482
