,0,1,2,3,4,5,6,7
0,335.66221743427826,372.8903425389271,423.2803391357962,409.1853369793991,332.74685375283474,252.97481112259683,226.17585829926662,218.32166573259414
1,225.24964934019232,301.49532644122957,398.36056571089046,364.89779210581,269.12835564341316,187.6923794790026,191.15686027095015,206.74926330296353
2,255.44035891446788,295.0472155188674,400.35809936733085,367.859957719443,267.4764053271066,181.03156579258683,181.74428649227747,193.18954807164852
3,269.595314604545,283.2172485062338,376.921016173493,354.412715958198,254.42917871729333,190.10979756030557,194.38912808815195,202.97493744012573
4,271.6900094150306,273.14682777612774,364.8768756063477,336.36768399097235,252.5140144998792,205.23438490172092,208.05816373436178,204.0844854049443
5,242.3998423680206,322.15218225426565,391.81405121640387,358.3867383759526,274.78192742961886,209.439013630626,200.98955307267516,201.55366033125816
6,207.69638327536242,378.40054997442456,449.48330294452035,403.6589961654874,299.7936209044678,221.51533103552424,206.58907918213643,215.3755661356865
7,203.62873121666817,385.3346725889689,460.9280707652416,385.3626008468584,283.2263123536484,204.4672240390285,184.30762677783716,187.47390648377376
8,226.88918464263023,353.6631139773836,408.5299150685454,364.1217036655496,276.4567135673192,190.7723897273966,174.66435150061835,182.84102542314386
9,240.57760929829556,339.0422159204771,378.37527937209444,338.1298386868986,268.77102269894846,201.1689439666156,184.64966982752622,189.69274871878605
10,253.03297442040173,304.69023917056376,402.08148403898844,391.1636743194247,304.5528174434512,220.86932560017303,200.6969933170825,208.55096754296648
11,268.59690645541974,323.8559984456657,398.9000545873592,377.2905072762496,289.56539969677624,209.05983778736234,186.45066184211817,180.83772057552312
12,313.2323278887038,334.27807927014464,406.2723795470519,336.0965231008896,262.70131158170994,199.46754076802281,178.81929350580077,177.88722411032452
13,323.0044602048005,340.350838783796,387.9548954963085,343.27289531050553,269.27140839297704,205.39141966216724,194.86443767521018,205.35598525555912
14,294.4613108607721,320.9823682829306,377.60543634948914,343.4941397780613,272.44187281791346,209.6299644864317,202.49813828023613,210.88962339639357
15,286.46976475319957,344.72728764044757,436.0567641103728,399.6170236393658,302.7770998244864,218.40449122478796,199.04391043260338,204.22235390804042
16,327.0782108757979,346.40272803747365,421.62944138170883,398.99049802924196,310.601059556014,230.60390383872547,215.07917648525265,207.33389283610617
17,354.8907341467336,324.4667483453366,390.4044423061406,393.68786322181137,304.87221676575933,222.37217012766448,205.38680117229404,200.91645108414735
18,405.2537197948719,360.56134116742817,383.0930758706986,360.12073383225817,273.16881409822133,194.0939551072765,182.11032004543125,182.87903270394253
19,415.3229108961976,359.7261231791076,367.88542766278675,335.96081094972624,270.87383729465046,218.24496975487943,211.69538079114918,218.12334398056822
20,325.1044453712941,363.5620077032129,402.3175184137223,373.57464978656725,284.14349364429995,213.76605822563482,208.48876060828675,211.35679020834922
21,353.10119776454513,402.2246138500782,430.29487667758235,362.5735998196894,277.9563800929811,214.6386208878466,213.87736280793638,216.3597510740626
22,320.85201096753514,303.5196728138213,356.1564433826603,344.27508697591196,276.8915651780782,220.80247685558882,208.66774787837005,212.33201888575925
23,257.42571800119316,281.2110006941155,355.3051595176829,347.4919780831864,291.26060389399214,221.1764372733665,202.83745871372074,200.89787602864033
24,231.38834906918677,325.1188887156187,362.0606187001355,340.97852777581676,284.25298027199835,216.61424849232154,202.26132011196432,206.64549128652456
25,237.9085699616499,317.24467472243697,334.81035731436185,305.89414328578874,248.83411187951668,182.80621254114237,173.44705619912025,172.71962210217933
26,254.86950846545383,311.7522975480456,350.92823619347473,284.9069507039851,224.7146067505784,169.6552281563006,162.30054977998753,161.5105821888693
27,249.3147072291061,317.0050873391698,351.3181616114175,315.9620712888056,240.83784674440867,182.86586426234908,179.4875662509725,181.06888958628906
28,237.16336498413273,309.09684859963613,334.96842096838515,330.38840431451695,258.58292726859554,184.1152182543816,177.5218753847886,182.32555080277197
29,221.87493842417737,291.93752130043845,366.2835820920775,353.5163280557121,270.4372413985023,175.6586651651026,158.23382876555678,167.23212861926072
