,0,1,2,3,4,5,6,7
0,268.2145470443535,315.5208762826019,366.35124685189174,348.86621040044145,276.4729377327083,204.84893694515407,184.78688314472254,184.14011219994208
1,203.0703674809204,266.14102088105017,308.3562318692161,300.65212985895863,241.08569943087207,188.50587194759606,184.223269578531,184.29092306450008
2,158.0346691860248,241.79598584070163,312.12558210092226,296.6360421166832,229.76203217289444,174.08675987085132,174.32779834071346,181.17905922446812
3,140.97956361052994,226.43805782594788,291.2335867877684,283.17085663465485,225.24945056991567,177.89314049076316,169.77559669075072,168.33372109398601
4,122.98549900279949,207.89001873295598,287.5984638188978,264.9579528917372,209.0588929949038,160.15845886475302,154.79436572228101,157.9709928158754
5,112.34171532473411,196.666806339431,261.18082444267685,244.28249670147915,199.89454995396676,152.22665897071178,148.8666085250983,155.59741583053645
6,119.46539311926242,197.03035222114616,276.91315804565045,257.62661096187435,199.88391631509484,150.7477566006252,152.90834421333759,159.85803532477578
7,105.36718122681194,195.60617975816206,273.58536180903326,255.86773124458506,188.06441488429454,134.96045062934553,138.5728856012748,150.07100971022388
8,92.43569724276327,157.16954581341753,211.81659257765398,214.34972701848184,166.43121786860308,121.97755520512979,128.02133870261795,136.14840979477117
9,83.53763951296037,134.96268105808275,195.71862700214845,195.68828883847962,167.10864347455347,124.74946799881425,121.65737666686216,130.770512655848
10,85.59143676008794,133.71464141190305,202.56487135089975,200.85014167786107,162.6949120748845,130.61757450267834,130.94152372266868,138.69372164438997
11,94.63814605063479,150.2032104546248,199.27728709197677,195.4764610297587,149.97533125796065,109.01724796351631,106.52698669888532,116.39547674039841
12,97.94479416230512,132.81002017846873,168.0222246756129,169.04183804190095,135.28170974548172,95.976544309334,100.39033435410202,109.95678480019673
13,89.69107055520148,131.28164634631673,162.1555304907205,172.72160454268987,144.60497465875665,109.05368421444925,112.88026103697673,124.35092235066199
14,76.71416821063146,144.55189411657477,174.05710575950792,176.3776178825188,135.0908674211039,109.949488221559,124.66165285674462,133.2840058070315
15,87.27407510289905,148.55067927212997,193.48900500774027,189.69591807862,140.41256802661823,112.19115529471173,125.57561065316227,133.28890640633216
16,100.44953946193895,157.09671750885363,228.64985731544132,221.54788460201985,161.15402568314596,114.02257830336934,120.7414317565502,122.97617095056601
17,120.55814851982068,159.08919605184244,217.63209404968728,231.64577395309,173.7888072735169,123.72560723495093,121.66468487086307,124.79249902515022
18,141.18823534695568,169.67730610477528,213.8587237783125,215.9047532714328,170.0973006112999,115.17016490222997,118.00864700272733,121.75437214135668
19,137.56157223677357,179.36348667700338,226.51483502451276,220.11788514879328,167.686917195472,115.99501776058719,120.58262735478385,128.1571918545808
20,133.91077064019797,186.40189077536323,222.16526284465962,218.0643898633632,159.44442273245548,113.02861426153736,116.79603589320645,124.16178346066565
21,155.70050725233102,181.2598348586154,210.80944678118368,193.9339640702831,150.42810956340355,108.67886140396749,106.65681945036303,106.08496472819174
22,121.74539821678604,153.1105699317308,197.3938962335622,193.433754061158,138.62850601825656,106.42266569590205,106.81445154842989,110.64889822904067
23,98.36057870322983,140.6501853398873,189.0948641002939,176.78635975786293,128.06865589440358,91.41883299993417,89.15412840762798,96.48910367805578
24,87.05999805581197,158.10294779813907,179.67585985118498,168.12988872195513,122.89776771732664,91.92213382260037,94.24428559265874,102.34193699100544
25,72.4556251066272,136.56825522812323,167.35406724431476,162.96975262712735,123.79636865632611,89.78892899972806,87.15442684766141,90.30596444125422
26,67.815218192147,121.41115514673425,166.52198124352455,153.47298320351413,116.31199924300645,84.36403649025678,81.52779121431614,84.92913222248059
27,60.79228878477707,140.20714141537937,176.81110975194014,167.96628265540042,120.95278082363492,88.53300320350642,94.90579060984611,104.87686912264631
28,65.19146171325217,148.9067963290449,195.3935893589502,184.29949871656825,136.50693007559963,94.13991298203555,100.96701731896628,107.34644362018135
29,89.69622050795364,144.3145144799713,216.33537936276295,201.0422010010555,144.69490705459847,102.41155081011506,108.33682706628582,114.32614241192776
